"Mun" "Num_Mun" "R-U" "Grado" "Gen" "Situ" "Edad" "Etnia" "Disc" "Cosina" "Pintura" "Aseo" "Ropa" "Jardineria" "ID"
"523" "190" "CIMITARRA" "URBANA" "23" "F" "EN SITUACION DE DESPLAZAMIENTO" 31 "NINGUN GRUPO ETNICO" "NO TIENE DISCAPACIDAD" 0 1 0 0 1 523
"524" "190" "CIMITARRA" "URBANA" "24" "F" "EN SITUACION DE DESPLAZAMIENTO" 16 "NINGUN GRUPO ETNICO" "NO TIENE DISCAPACIDAD" 0 1 1 0 0 524
"525" "190" "CIMITARRA" "URBANA" "24" "F" "EN SITUACION DE DESPLAZAMIENTO" 17 "NINGUN GRUPO ETNICO" "NO TIENE DISCAPACIDAD" 0 0 1 1 1 525
"526" "190" "CIMITARRA" "URBANA" "24" "M" "EN SITUACION DE DESPLAZAMIENTO" 17 "NINGUN GRUPO ETNICO" "NO TIENE DISCAPACIDAD" 1 0 0 1 0 526
"527" "190" "CIMITARRA" "URBANA" "26" "F" "EN SITUACION DE DESPLAZAMIENTO" 18 "NINGUN GRUPO ETNICO" "NO TIENE DISCAPACIDAD" 0 0 0 1 0 527
"528" "190" "CIMITARRA" "URBANA" "26" "F" "EN SITUACION DE DESPLAZAMIENTO" 17 "NINGUN GRUPO ETNICO" "NO TIENE DISCAPACIDAD" 1 0 1 0 1 528
"529" "190" "CIMITARRA" "URBANA" "26" "M" "EN SITUACION DE DESPLAZAMIENTO" 18 "NINGUN GRUPO ETNICO" "NO TIENE DISCAPACIDAD" 0 1 0 0 1 529
"530" "190" "CIMITARRA" "URBANA" "26" "F" "EN SITUACION DE DESPLAZAMIENTO" 17 "NINGUN GRUPO ETNICO" "NO TIENE DISCAPACIDAD" 0 1 0 1 0 530
"531" "190" "CIMITARRA" "URBANA" "26" "M" "EN SITUACION DE DESPLAZAMIENTO" 18 "NINGUN GRUPO ETNICO" "NO TIENE DISCAPACIDAD" 1 0 1 1 1 531
"532" "190" "CIMITARRA" "URBANA" "26" "M" "EN SITUACION DE DESPLAZAMIENTO" 20 "NINGUN GRUPO ETNICO" "NO TIENE DISCAPACIDAD" 1 0 1 0 1 532
"533" "190" "CIMITARRA" "URBANA" "26" "M" "EN SITUACION DE DESPLAZAMIENTO" 20 "NINGUN GRUPO ETNICO" "NO TIENE DISCAPACIDAD" 1 0 1 0 0 533
"534" "190" "CIMITARRA" "URBANA" "10" "M" "EN SITUACION DE DESPLAZAMIENTO" 16 "NINGUN GRUPO ETNICO" "NO TIENE DISCAPACIDAD" 1 0 0 0 1 534
"535" "190" "CIMITARRA" "URBANA" "10" "M" "EN SITUACION DE DESPLAZAMIENTO" 18 "AFRODESCENDIENTE" "NO TIENE DISCAPACIDAD" 1 1 0 0 0 535
"536" "190" "CIMITARRA" "URBANA" "11" "F" "EN SITUACION DE DESPLAZAMIENTO" 16 "NINGUN GRUPO ETNICO" "NO TIENE DISCAPACIDAD" 0 1 1 0 0 536
"537" "190" "CIMITARRA" "URBANA" "11" "M" "EN SITUACION DE DESPLAZAMIENTO" 19 "NINGUN GRUPO ETNICO" "NO TIENE DISCAPACIDAD" 0 1 0 1 1 537
"538" "190" "CIMITARRA" "URBANA" "11" "M" "EN SITUACION DE DESPLAZAMIENTO" 21 "NINGUN GRUPO ETNICO" "NO TIENE DISCAPACIDAD" 1 0 0 0 1 538
"539" "190" "CIMITARRA" "URBANA" "11" "F" "EN SITUACION DE DESPLAZAMIENTO" 17 "NINGUN GRUPO ETNICO" "NO TIENE DISCAPACIDAD" 0 1 1 1 0 539
"540" "190" "CIMITARRA" "URBANA" "4" "M" "EN SITUACION DE DESPLAZAMIENTO" 12 "NINGUN GRUPO ETNICO" "NO TIENE DISCAPACIDAD" 0 1 0 1 0 540
"541" "190" "CIMITARRA" "URBANA" "4" "M" "EN SITUACION DE DESPLAZAMIENTO" 11 "NINGUN GRUPO ETNICO" "DEFICIENCIA COGNITIVA" 0 0 1 1 0 541
"542" "190" "CIMITARRA" "URBANA" "4" "F" "EN SITUACION DE DESPLAZAMIENTO" 10 "NINGUN GRUPO ETNICO" "NO TIENE DISCAPACIDAD" 1 0 1 1 0 542
"543" "190" "CIMITARRA" "URBANA" "4" "M" "EN SITUACION DE DESPLAZAMIENTO" 10 "NINGUN GRUPO ETNICO" "NO TIENE DISCAPACIDAD" 1 1 1 0 0 543
"544" "190" "CIMITARRA" "URBANA" "4" "M" "EN SITUACION DE DESPLAZAMIENTO" 9 "NINGUN GRUPO ETNICO" "PSICOSOCIAL" 0 1 0 1 0 544
"545" "190" "CIMITARRA" "URBANA" "4" "M" "EN SITUACION DE DESPLAZAMIENTO" 10 "NINGUN GRUPO ETNICO" "NO TIENE DISCAPACIDAD" 1 0 1 0 1 545
"546" "190" "CIMITARRA" "URBANA" "4" "M" "EN SITUACION DE DESPLAZAMIENTO" 9 "NINGUN GRUPO ETNICO" "NO TIENE DISCAPACIDAD" 1 0 0 1 0 546
"547" "190" "CIMITARRA" "URBANA" "4" "M" "EN SITUACION DE DESPLAZAMIENTO" 11 "NINGUN GRUPO ETNICO" "MULTI IMPEDIDOS" 0 1 1 1 1 547
"548" "190" "CIMITARRA" "URBANA" "5" "M" "EN SITUACION DE DESPLAZAMIENTO" 13 "NINGUN GRUPO ETNICO" "NO TIENE DISCAPACIDAD" 1 0 1 0 1 548
"549" "190" "CIMITARRA" "URBANA" "5" "F" "EN SITUACION DE DESPLAZAMIENTO" 11 "NINGUN GRUPO ETNICO" "NO TIENE DISCAPACIDAD" 1 0 1 1 1 549
"550" "190" "CIMITARRA" "URBANA" "5" "M" "EN SITUACION DE DESPLAZAMIENTO" 11 "NINGUN GRUPO ETNICO" "NO TIENE DISCAPACIDAD" 0 1 0 0 0 550
"551" "190" "CIMITARRA" "URBANA" "5" "F" "EN SITUACION DE DESPLAZAMIENTO" 10 "NINGUN GRUPO ETNICO" "NO TIENE DISCAPACIDAD" 1 1 1 1 0 551
"552" "190" "CIMITARRA" "URBANA" "5" "F" "EN SITUACION DE DESPLAZAMIENTO" 10 "NINGUN GRUPO ETNICO" "NO TIENE DISCAPACIDAD" 1 1 1 1 0 552
"553" "190" "CIMITARRA" "URBANA" "5" "F" "EN SITUACION DE DESPLAZAMIENTO" 10 "NINGUN GRUPO ETNICO" "NO TIENE DISCAPACIDAD" 1 1 1 1 0 553
"554" "190" "CIMITARRA" "URBANA" "5" "M" "EN SITUACION DE DESPLAZAMIENTO" 11 "NINGUN GRUPO ETNICO" "NO TIENE DISCAPACIDAD" 0 0 0 0 1 554
"555" "190" "CIMITARRA" "URBANA" "8" "F" "EN SITUACION DE DESPLAZAMIENTO" 15 "NEGRITUDES" "NO TIENE DISCAPACIDAD" 1 1 0 1 1 555
"556" "190" "CIMITARRA" "URBANA" "8" "M" "EN SITUACION DE DESPLAZAMIENTO" 18 "NEGRITUDES" "NO TIENE DISCAPACIDAD" 1 0 1 1 0 556
"557" "190" "CIMITARRA" "URBANA" "8" "F" "EN SITUACION DE DESPLAZAMIENTO" 14 "NINGUN GRUPO ETNICO" "NO TIENE DISCAPACIDAD" 0 1 0 0 0 557
"558" "190" "CIMITARRA" "URBANA" "8" "M" "EN SITUACION DE DESPLAZAMIENTO" 14 "NEGRITUDES" "NO TIENE DISCAPACIDAD" 0 1 1 1 0 558
"559" "190" "CIMITARRA" "URBANA" "8" "F" "EN SITUACION DE DESPLAZAMIENTO" 14 "NINGUN GRUPO ETNICO" "NO TIENE DISCAPACIDAD" 1 0 0 1 0 559
"560" "190" "CIMITARRA" "URBANA" "8" "F" "EN SITUACION DE DESPLAZAMIENTO" 14 "NINGUN GRUPO ETNICO" "NO TIENE DISCAPACIDAD" 1 0 0 1 1 560
"561" "190" "CIMITARRA" "URBANA" "8" "M" "EN SITUACION DE DESPLAZAMIENTO" 15 "NINGUN GRUPO ETNICO" "NO TIENE DISCAPACIDAD" 0 1 0 1 1 561
"562" "190" "CIMITARRA" "URBANA" "8" "F" "EN SITUACION DE DESPLAZAMIENTO" 13 "NINGUN GRUPO ETNICO" "NO TIENE DISCAPACIDAD" 0 0 0 1 1 562
"563" "190" "CIMITARRA" "URBANA" "8" "F" "EN SITUACION DE DESPLAZAMIENTO" 13 "NINGUN GRUPO ETNICO" "NO TIENE DISCAPACIDAD" 1 0 1 0 1 563
"564" "190" "CIMITARRA" "URBANA" "9" "M" "EN SITUACION DE DESPLAZAMIENTO" 15 "NINGUN GRUPO ETNICO" "NO TIENE DISCAPACIDAD" 1 0 0 0 0 564
"565" "190" "CIMITARRA" "URBANA" "9" "M" "EN SITUACION DE DESPLAZAMIENTO" 16 "NINGUN GRUPO ETNICO" "NO TIENE DISCAPACIDAD" 0 0 1 0 0 565
"566" "190" "CIMITARRA" "URBANA" "9" "F" "EN SITUACION DE DESPLAZAMIENTO" 16 "NINGUN GRUPO ETNICO" "NO TIENE DISCAPACIDAD" 1 1 0 1 0 566
"567" "190" "CIMITARRA" "URBANA" "9" "F" "EN SITUACION DE DESPLAZAMIENTO" 16 "NINGUN GRUPO ETNICO" "NO TIENE DISCAPACIDAD" 0 1 0 1 1 567
"568" "190" "CIMITARRA" "URBANA" "9" "M" "EN SITUACION DE DESPLAZAMIENTO" 16 "NINGUN GRUPO ETNICO" "NO TIENE DISCAPACIDAD" 1 0 0 1 1 568
"569" "190" "CIMITARRA" "URBANA" "9" "F" "EN SITUACION DE DESPLAZAMIENTO" 14 "NINGUN GRUPO ETNICO" "NO TIENE DISCAPACIDAD" 1 0 1 0 1 569
"570" "190" "CIMITARRA" "URBANA" "9" "F" "EN SITUACION DE DESPLAZAMIENTO" 15 "NINGUN GRUPO ETNICO" "NO TIENE DISCAPACIDAD" 0 1 1 0 0 570
"571" "190" "CIMITARRA" "URBANA" "9" "M" "EN SITUACION DE DESPLAZAMIENTO" 15 "AFRODESCENDIENTE" "NO TIENE DISCAPACIDAD" 0 0 1 1 0 571
"572" "190" "CIMITARRA" "URBANA" "9" "F" "EN SITUACION DE DESPLAZAMIENTO" 19 "NINGUN GRUPO ETNICO" "NO TIENE DISCAPACIDAD" 1 0 1 0 1 572
"573" "190" "CIMITARRA" "URBANA" "9" "F" "EN SITUACION DE DESPLAZAMIENTO" 14 "NINGUN GRUPO ETNICO" "NO TIENE DISCAPACIDAD" 1 1 1 0 0 573
"574" "190" "CIMITARRA" "URBANA" "9" "M" "EN SITUACION DE DESPLAZAMIENTO" 15 "NINGUN GRUPO ETNICO" "NO TIENE DISCAPACIDAD" 0 1 0 0 0 574
"575" "190" "CIMITARRA" "URBANA" "9" "F" "EN SITUACION DE DESPLAZAMIENTO" 14 "NINGUN GRUPO ETNICO" "NO TIENE DISCAPACIDAD" 1 0 1 0 0 575
"576" "190" "CIMITARRA" "URBANA" "9" "F" "EN SITUACION DE DESPLAZAMIENTO" 15 "NINGUN GRUPO ETNICO" "NO TIENE DISCAPACIDAD" 0 0 0 1 0 576
"577" "190" "CIMITARRA" "URBANA" "9" "F" "EN SITUACION DE DESPLAZAMIENTO" 14 "NINGUN GRUPO ETNICO" "NO TIENE DISCAPACIDAD" 0 0 1 1 0 577
"578" "190" "CIMITARRA" "URBANA" "9" "F" "EN SITUACION DE DESPLAZAMIENTO" 15 "NINGUN GRUPO ETNICO" "NO TIENE DISCAPACIDAD" 0 1 1 0 1 578
"579" "190" "CIMITARRA" "URBANA" "9" "M" "EN SITUACION DE DESPLAZAMIENTO" 16 "NINGUN GRUPO ETNICO" "NO TIENE DISCAPACIDAD" 1 0 1 1 0 579
"580" "190" "CIMITARRA" "URBANA" "8" "F" "HIJOS DE ADULTOS DESMOVILIZADO" 13 "NINGUN GRUPO ETNICO" "NO TIENE DISCAPACIDAD" 1 1 1 0 0 580
"581" "190" "CIMITARRA" "URBANA" "1" "M" "EN SITUACION DE DESPLAZAMIENTO" 8 "NINGUN GRUPO ETNICO" "NO TIENE DISCAPACIDAD" 1 0 1 0 1 581
"582" "190" "CIMITARRA" "URBANA" "1" "F" "EN SITUACION DE DESPLAZAMIENTO" 7 "NINGUN GRUPO ETNICO" "NO TIENE DISCAPACIDAD" 0 0 0 1 0 582
"583" "190" "CIMITARRA" "URBANA" "1" "F" "EN SITUACION DE DESPLAZAMIENTO" 7 "NINGUN GRUPO ETNICO" "NO TIENE DISCAPACIDAD" 1 1 1 1 1 583
"584" "190" "CIMITARRA" "URBANA" "1" "M" "EN SITUACION DE DESPLAZAMIENTO" 7 "NINGUN GRUPO ETNICO" "NO TIENE DISCAPACIDAD" 0 0 1 0 0 584
"585" "190" "CIMITARRA" "URBANA" "2" "M" "EN SITUACION DE DESPLAZAMIENTO" 8 "NINGUN GRUPO ETNICO" "NO TIENE DISCAPACIDAD" 1 1 1 0 1 585
"586" "190" "CIMITARRA" "URBANA" "2" "M" "EN SITUACION DE DESPLAZAMIENTO" 9 "NINGUN GRUPO ETNICO" "NO TIENE DISCAPACIDAD" 0 0 1 1 1 586
"587" "190" "CIMITARRA" "URBANA" "2" "M" "EN SITUACION DE DESPLAZAMIENTO" 7 "NINGUN GRUPO ETNICO" "NO TIENE DISCAPACIDAD" 1 1 1 1 1 587
"588" "190" "CIMITARRA" "URBANA" "2" "M" "EN SITUACION DE DESPLAZAMIENTO" 8 "NINGUN GRUPO ETNICO" "NO TIENE DISCAPACIDAD" 0 0 1 1 1 588
"589" "190" "CIMITARRA" "URBANA" "2" "F" "EN SITUACION DE DESPLAZAMIENTO" 8 "NINGUN GRUPO ETNICO" "NO TIENE DISCAPACIDAD" 1 1 1 0 1 589
"590" "190" "CIMITARRA" "URBANA" "2" "M" "EN SITUACION DE DESPLAZAMIENTO" 8 "NINGUN GRUPO ETNICO" "NO TIENE DISCAPACIDAD" 0 0 0 1 1 590
"591" "190" "CIMITARRA" "URBANA" "2" "F" "EN SITUACION DE DESPLAZAMIENTO" 8 "NINGUN GRUPO ETNICO" "NO TIENE DISCAPACIDAD" 1 1 0 0 0 591
"592" "190" "CIMITARRA" "URBANA" "2" "M" "EN SITUACION DE DESPLAZAMIENTO" 7 "NINGUN GRUPO ETNICO" "NO TIENE DISCAPACIDAD" 1 1 1 0 1 592
"593" "190" "CIMITARRA" "URBANA" "2" "F" "EN SITUACION DE DESPLAZAMIENTO" 8 "NINGUN GRUPO ETNICO" "NO TIENE DISCAPACIDAD" 0 1 0 1 0 593
"594" "190" "CIMITARRA" "URBANA" "2" "M" "EN SITUACION DE DESPLAZAMIENTO" 9 "NINGUN GRUPO ETNICO" "NO TIENE DISCAPACIDAD" 0 0 0 0 0 594
"595" "190" "CIMITARRA" "URBANA" "2" "M" "EN SITUACION DE DESPLAZAMIENTO" 8 "NINGUN GRUPO ETNICO" "NO TIENE DISCAPACIDAD" 1 1 1 0 1 595
"596" "190" "CIMITARRA" "URBANA" "2" "M" "EN SITUACION DE DESPLAZAMIENTO" 8 "NINGUN GRUPO ETNICO" "NO TIENE DISCAPACIDAD" 0 0 0 1 0 596
"597" "190" "CIMITARRA" "URBANA" "2" "M" "EN SITUACION DE DESPLAZAMIENTO" 8 "NINGUN GRUPO ETNICO" "NO TIENE DISCAPACIDAD" 1 1 1 0 0 597
"598" "190" "CIMITARRA" "URBANA" "2" "M" "EN SITUACION DE DESPLAZAMIENTO" 7 "NINGUN GRUPO ETNICO" "NO TIENE DISCAPACIDAD" 0 1 1 0 1 598
"599" "190" "CIMITARRA" "URBANA" "2" "M" "EN SITUACION DE DESPLAZAMIENTO" 7 "NINGUN GRUPO ETNICO" "NO TIENE DISCAPACIDAD" 1 1 1 0 0 599
"600" "190" "CIMITARRA" "URBANA" "2" "M" "EN SITUACION DE DESPLAZAMIENTO" 7 "NINGUN GRUPO ETNICO" "NO TIENE DISCAPACIDAD" 1 1 0 0 1 600
"601" "190" "CIMITARRA" "URBANA" "2" "M" "EN SITUACION DE DESPLAZAMIENTO" 7 "NINGUN GRUPO ETNICO" "NO TIENE DISCAPACIDAD" 0 1 1 0 0 601
"602" "190" "CIMITARRA" "URBANA" "2" "F" "EN SITUACION DE DESPLAZAMIENTO" 7 "NINGUN GRUPO ETNICO" "NO TIENE DISCAPACIDAD" 1 0 0 1 1 602
"603" "190" "CIMITARRA" "URBANA" "2" "F" "EN SITUACION DE DESPLAZAMIENTO" 7 "NINGUN GRUPO ETNICO" "NO TIENE DISCAPACIDAD" 1 1 0 1 0 603
"604" "190" "CIMITARRA" "URBANA" "2" "F" "EN SITUACION DE DESPLAZAMIENTO" 7 "NINGUN GRUPO ETNICO" "NO TIENE DISCAPACIDAD" 1 1 1 1 0 604
"605" "190" "CIMITARRA" "URBANA" "2" "M" "EN SITUACION DE DESPLAZAMIENTO" 7 "NINGUN GRUPO ETNICO" "NO TIENE DISCAPACIDAD" 0 0 0 1 0 605
"606" "190" "CIMITARRA" "URBANA" "2" "F" "EN SITUACION DE DESPLAZAMIENTO" 7 "NINGUN GRUPO ETNICO" "NO TIENE DISCAPACIDAD" 0 0 0 1 1 606
"607" "190" "CIMITARRA" "URBANA" "2" "M" "EN SITUACION DE DESPLAZAMIENTO" 7 "NINGUN GRUPO ETNICO" "NO TIENE DISCAPACIDAD" 1 0 1 0 1 607
"608" "190" "CIMITARRA" "URBANA" "2" "M" "EN SITUACION DE DESPLAZAMIENTO" 8 "NINGUN GRUPO ETNICO" "NO TIENE DISCAPACIDAD" 0 1 0 1 0 608
"609" "190" "CIMITARRA" "URBANA" "2" "M" "EN SITUACION DE DESPLAZAMIENTO" 7 "NINGUN GRUPO ETNICO" "NO TIENE DISCAPACIDAD" 1 0 0 0 0 609
"610" "190" "CIMITARRA" "URBANA" "2" "F" "EN SITUACION DE DESPLAZAMIENTO" 8 "NINGUN GRUPO ETNICO" "NO TIENE DISCAPACIDAD" 0 1 0 1 0 610
"611" "190" "CIMITARRA" "URBANA" "2" "M" "EN SITUACION DE DESPLAZAMIENTO" 7 "NINGUN GRUPO ETNICO" "NO TIENE DISCAPACIDAD" 1 1 0 0 1 611
"612" "190" "CIMITARRA" "URBANA" "2" "F" "EN SITUACION DE DESPLAZAMIENTO" 7 "NINGUN GRUPO ETNICO" "NO TIENE DISCAPACIDAD" 1 0 0 0 1 612
"613" "190" "CIMITARRA" "URBANA" "2" "M" "EN SITUACION DE DESPLAZAMIENTO" 7 "NINGUN GRUPO ETNICO" "NO TIENE DISCAPACIDAD" 1 1 0 0 0 613
"614" "190" "CIMITARRA" "URBANA" "2" "F" "EN SITUACION DE DESPLAZAMIENTO" 7 "NINGUN GRUPO ETNICO" "NO TIENE DISCAPACIDAD" 0 0 1 1 1 614
"615" "190" "CIMITARRA" "URBANA" "2" "F" "EN SITUACION DE DESPLAZAMIENTO" 8 "NINGUN GRUPO ETNICO" "NO TIENE DISCAPACIDAD" 1 0 0 1 0 615
"616" "190" "CIMITARRA" "URBANA" "2" "F" "EN SITUACION DE DESPLAZAMIENTO" 7 "NINGUN GRUPO ETNICO" "NO TIENE DISCAPACIDAD" 0 1 1 0 0 616
"617" "190" "CIMITARRA" "URBANA" "2" "M" "EN SITUACION DE DESPLAZAMIENTO" 7 "NINGUN GRUPO ETNICO" "NO TIENE DISCAPACIDAD" 1 1 1 1 0 617
"618" "190" "CIMITARRA" "URBANA" "4" "M" "EN SITUACION DE DESPLAZAMIENTO" 9 "NINGUN GRUPO ETNICO" "NO TIENE DISCAPACIDAD" 1 1 0 0 1 618
"619" "190" "CIMITARRA" "URBANA" "4" "M" "EN SITUACION DE DESPLAZAMIENTO" 9 "NINGUN GRUPO ETNICO" "NO TIENE DISCAPACIDAD" 1 1 1 1 0 619
"620" "190" "CIMITARRA" "URBANA" "4" "M" "EN SITUACION DE DESPLAZAMIENTO" 10 "NINGUN GRUPO ETNICO" "NO TIENE DISCAPACIDAD" 0 1 1 0 1 620
"621" "190" "CIMITARRA" "URBANA" "4" "M" "EN SITUACION DE DESPLAZAMIENTO" 9 "NINGUN GRUPO ETNICO" "NO TIENE DISCAPACIDAD" 1 1 0 0 1 621
"622" "190" "CIMITARRA" "URBANA" "4" "M" "EN SITUACION DE DESPLAZAMIENTO" 11 "NINGUN GRUPO ETNICO" "DEFICIENCIA COGNITIVA" 1 0 0 1 1 622
"623" "190" "CIMITARRA" "URBANA" "4" "F" "EN SITUACION DE DESPLAZAMIENTO" 9 "NINGUN GRUPO ETNICO" "NO TIENE DISCAPACIDAD" 1 1 1 0 1 623
"624" "190" "CIMITARRA" "URBANA" "4" "F" "EN SITUACION DE DESPLAZAMIENTO" 9 "NINGUN GRUPO ETNICO" "NO TIENE DISCAPACIDAD" 1 1 1 1 0 624
"625" "190" "CIMITARRA" "URBANA" "4" "F" "EN SITUACION DE DESPLAZAMIENTO" 10 "NINGUN GRUPO ETNICO" "NO TIENE DISCAPACIDAD" 1 1 1 0 1 625
"626" "190" "CIMITARRA" "URBANA" "4" "M" "EN SITUACION DE DESPLAZAMIENTO" 9 "NINGUN GRUPO ETNICO" "NO TIENE DISCAPACIDAD" 1 0 1 1 0 626
"627" "190" "CIMITARRA" "URBANA" "4" "F" "EN SITUACION DE DESPLAZAMIENTO" 12 "NINGUN GRUPO ETNICO" "NO TIENE DISCAPACIDAD" 1 0 0 1 1 627
"628" "190" "CIMITARRA" "URBANA" "4" "M" "EN SITUACION DE DESPLAZAMIENTO" 11 "NINGUN GRUPO ETNICO" "NO TIENE DISCAPACIDAD" 0 0 1 0 0 628
"629" "190" "CIMITARRA" "URBANA" "4" "M" "EN SITUACION DE DESPLAZAMIENTO" 13 "NINGUN GRUPO ETNICO" "NO TIENE DISCAPACIDAD" 1 1 0 1 0 629
"630" "190" "CIMITARRA" "URBANA" "4" "M" "EN SITUACION DE DESPLAZAMIENTO" 12 "NINGUN GRUPO ETNICO" "NO TIENE DISCAPACIDAD" 0 1 1 0 1 630
"631" "190" "CIMITARRA" "URBANA" "4" "F" "EN SITUACION DE DESPLAZAMIENTO" 12 "NINGUN GRUPO ETNICO" "NO TIENE DISCAPACIDAD" 1 0 1 0 1 631
"632" "190" "CIMITARRA" "URBANA" "4" "M" "EN SITUACION DE DESPLAZAMIENTO" 9 "NINGUN GRUPO ETNICO" "NO TIENE DISCAPACIDAD" 0 0 0 1 0 632
"633" "190" "CIMITARRA" "URBANA" "4" "M" "EN SITUACION DE DESPLAZAMIENTO" 9 "NINGUN GRUPO ETNICO" "NO TIENE DISCAPACIDAD" 1 0 0 1 1 633
"634" "190" "CIMITARRA" "URBANA" "4" "M" "EN SITUACION DE DESPLAZAMIENTO" 9 "NINGUN GRUPO ETNICO" "NO TIENE DISCAPACIDAD" 1 1 0 0 1 634
"635" "190" "CIMITARRA" "URBANA" "4" "F" "EN SITUACION DE DESPLAZAMIENTO" 9 "NINGUN GRUPO ETNICO" "NO TIENE DISCAPACIDAD" 0 1 0 0 0 635
"636" "190" "CIMITARRA" "URBANA" "4" "M" "EN SITUACION DE DESPLAZAMIENTO" 11 "NINGUN GRUPO ETNICO" "NO TIENE DISCAPACIDAD" 1 0 1 1 1 636
"637" "190" "CIMITARRA" "URBANA" "4" "M" "EN SITUACION DE DESPLAZAMIENTO" 9 "NINGUN GRUPO ETNICO" "NO TIENE DISCAPACIDAD" 1 0 1 1 0 637
"638" "190" "CIMITARRA" "URBANA" "4" "M" "EN SITUACION DE DESPLAZAMIENTO" 13 "NINGUN GRUPO ETNICO" "NO TIENE DISCAPACIDAD" 1 1 0 0 0 638
"639" "190" "CIMITARRA" "URBANA" "4" "M" "EN SITUACION DE DESPLAZAMIENTO" 11 "NINGUN GRUPO ETNICO" "BAJA VISION (DIAGNOSTICADA)" 1 0 0 0 1 639
"640" "190" "CIMITARRA" "URBANA" "4" "F" "EN SITUACION DE DESPLAZAMIENTO" 10 "NINGUN GRUPO ETNICO" "NO TIENE DISCAPACIDAD" 0 0 1 0 1 640
"641" "190" "CIMITARRA" "URBANA" "4" "F" "EN SITUACION DE DESPLAZAMIENTO" 11 "NINGUN GRUPO ETNICO" "NO TIENE DISCAPACIDAD" 0 0 0 1 0 641
"642" "190" "CIMITARRA" "URBANA" "4" "M" "EN SITUACION DE DESPLAZAMIENTO" 10 "NINGUN GRUPO ETNICO" "NO TIENE DISCAPACIDAD" 0 1 1 1 0 642
"643" "190" "CIMITARRA" "URBANA" "4" "M" "EN SITUACION DE DESPLAZAMIENTO" 10 "NINGUN GRUPO ETNICO" "NO TIENE DISCAPACIDAD" 0 1 1 1 1 643
"644" "190" "CIMITARRA" "URBANA" "4" "F" "EN SITUACION DE DESPLAZAMIENTO" 11 "NINGUN GRUPO ETNICO" "NO TIENE DISCAPACIDAD" 0 0 0 0 1 644
"645" "190" "CIMITARRA" "URBANA" "4" "F" "EN SITUACION DE DESPLAZAMIENTO" 10 "NINGUN GRUPO ETNICO" "NO TIENE DISCAPACIDAD" 0 0 1 0 0 645
"646" "190" "CIMITARRA" "URBANA" "4" "F" "EN SITUACION DE DESPLAZAMIENTO" 9 "NINGUN GRUPO ETNICO" "NO TIENE DISCAPACIDAD" 1 1 1 1 0 646
"647" "190" "CIMITARRA" "URBANA" "4" "M" "EN SITUACION DE DESPLAZAMIENTO" 9 "NINGUN GRUPO ETNICO" "NO TIENE DISCAPACIDAD" 0 1 1 1 1 647
"648" "190" "CIMITARRA" "URBANA" "4" "M" "EN SITUACION DE DESPLAZAMIENTO" 9 "NINGUN GRUPO ETNICO" "NO TIENE DISCAPACIDAD" 0 0 0 1 1 648
"649" "190" "CIMITARRA" "URBANA" "4" "M" "EN SITUACION DE DESPLAZAMIENTO" 9 "NINGUN GRUPO ETNICO" "NO TIENE DISCAPACIDAD" 0 1 0 0 0 649
"650" "190" "CIMITARRA" "URBANA" "4" "M" "EN SITUACION DE DESPLAZAMIENTO" 9 "NINGUN GRUPO ETNICO" "NO TIENE DISCAPACIDAD" 1 1 0 1 0 650
"651" "190" "CIMITARRA" "URBANA" "4" "F" "EN SITUACION DE DESPLAZAMIENTO" 9 "NINGUN GRUPO ETNICO" "NO TIENE DISCAPACIDAD" 1 1 1 1 1 651
"652" "190" "CIMITARRA" "URBANA" "4" "M" "EN SITUACION DE DESPLAZAMIENTO" 10 "NINGUN GRUPO ETNICO" "BAJA VISION (DIAGNOSTICADA)" 0 0 1 0 0 652
"653" "190" "CIMITARRA" "URBANA" "4" "M" "EN SITUACION DE DESPLAZAMIENTO" 10 "NINGUN GRUPO ETNICO" "NO TIENE DISCAPACIDAD" 0 0 0 1 0 653
"654" "190" "CIMITARRA" "URBANA" "4" "F" "EN SITUACION DE DESPLAZAMIENTO" 9 "NINGUN GRUPO ETNICO" "NO TIENE DISCAPACIDAD" 0 1 1 0 1 654
"655" "190" "CIMITARRA" "URBANA" "4" "M" "EN SITUACION DE DESPLAZAMIENTO" 9 "NINGUN GRUPO ETNICO" "NO TIENE DISCAPACIDAD" 1 1 1 1 1 655
"656" "190" "CIMITARRA" "URBANA" "4" "M" "EN SITUACION DE DESPLAZAMIENTO" 9 "AFRODESCENDIENTE" "NO TIENE DISCAPACIDAD" 0 0 0 1 0 656
"657" "190" "CIMITARRA" "URBANA" "4" "M" "EN SITUACION DE DESPLAZAMIENTO" 9 "NINGUN GRUPO ETNICO" "NO TIENE DISCAPACIDAD" 1 0 0 0 0 657
"658" "190" "CIMITARRA" "URBANA" "4" "F" "EN SITUACION DE DESPLAZAMIENTO" 10 "NINGUN GRUPO ETNICO" "NO TIENE DISCAPACIDAD" 0 0 0 1 1 658
"659" "190" "CIMITARRA" "URBANA" "23" "F" "EN SITUACION DE DESPLAZAMIENTO" 14 "NINGUN GRUPO ETNICO" "NO TIENE DISCAPACIDAD" 0 0 0 0 0 659
"660" "190" "CIMITARRA" "URBANA" "24" "M" "EN SITUACION DE DESPLAZAMIENTO" 18 "NEGRITUDES" "NO TIENE DISCAPACIDAD" 0 1 1 0 0 660
