"Mun" "Num_Mun" "R-U" "Grado" "Gen" "Nom" "Muj" "Situ" "Edad" "Etnia" "Disc" "Cosina" "Pintura" "Aseo" "Ropa" "Jardineria" "ID"
"1077" "207" "CONCEPCIÓN" "RURAL" "7" "M" 1 0 "EN SITUACION DE DESPLAZAMIENTO" 15 "NINGUN GRUPO ETNICO" "NO TIENE DISCAPACIDAD" 1077 1 1 0 0 1
"1078" "207" "CONCEPCIÓN" "RURAL" "7" "M" 1 0 "EN SITUACION DE DESPLAZAMIENTO" 14 "NINGUN GRUPO ETNICO" "NO TIENE DISCAPACIDAD" 1078 0 1 1 1 1
"1079" "207" "CONCEPCIÓN" "RURAL" "8" "F" 0 1 "EN SITUACION DE DESPLAZAMIENTO" 17 "NINGUN GRUPO ETNICO" "NO TIENE DISCAPACIDAD" 1079 1 0 1 1 0
"1080" "207" "CONCEPCIÓN" "RURAL" "8" "M" 1 0 "EN SITUACION DE DESPLAZAMIENTO" 15 "NINGUN GRUPO ETNICO" "NO TIENE DISCAPACIDAD" 1080 0 0 0 1 1
"1081" "207" "CONCEPCIÓN" "RURAL" "10" "M" 1 0 "EN SITUACION DE DESPLAZAMIENTO" 16 "NINGUN GRUPO ETNICO" "NO TIENE DISCAPACIDAD" 1081 0 0 0 1 1
"1082" "207" "CONCEPCIÓN" "RURAL" "3" "M" 1 0 "EN SITUACION DE DESPLAZAMIENTO" 9 "NINGUN GRUPO ETNICO" "NO TIENE DISCAPACIDAD" 1082 1 0 0 0 0
"1083" "207" "CONCEPCIÓN" "RURAL" "5" "F" 0 1 "EN SITUACION DE DESPLAZAMIENTO" 11 "NINGUN GRUPO ETNICO" "NO TIENE DISCAPACIDAD" 1083 0 0 0 1 1
"1084" "207" "CONCEPCIÓN" "RURAL" "23" "M" 1 0 "EN SITUACION DE DESPLAZAMIENTO" 18 "NINGUN GRUPO ETNICO" "NO TIENE DISCAPACIDAD" 1084 0 0 0 1 0
"1085" "207" "CONCEPCIÓN" "RURAL" "23" "M" 1 0 "EN SITUACION DE DESPLAZAMIENTO" 16 "NINGUN GRUPO ETNICO" "NO TIENE DISCAPACIDAD" 1085 1 0 1 0 0
"1086" "207" "CONCEPCIÓN" "RURAL" "23" "M" 1 0 "EN SITUACION DE DESPLAZAMIENTO" 16 "NINGUN GRUPO ETNICO" "NO TIENE DISCAPACIDAD" 1086 0 0 1 1 0
"1087" "207" "CONCEPCIÓN" "RURAL" "23" "M" 1 0 "EN SITUACION DE DESPLAZAMIENTO" 15 "NINGUN GRUPO ETNICO" "NO TIENE DISCAPACIDAD" 1087 0 0 0 0 1
"1088" "207" "CONCEPCIÓN" "RURAL" "24" "M" 1 0 "EN SITUACION DE DESPLAZAMIENTO" 18 "NINGUN GRUPO ETNICO" "NO TIENE DISCAPACIDAD" 1088 0 0 1 0 1
"1089" "207" "CONCEPCIÓN" "RURAL" "24" "F" 0 1 "EN SITUACION DE DESPLAZAMIENTO" 21 "NINGUN GRUPO ETNICO" "NO TIENE DISCAPACIDAD" 1089 0 1 1 1 1
"1090" "209" "CONFINES" "URBANA" "6" "F" 0 1 "EN SITUACION DE DESPLAZAMIENTO" 13 "NINGUN GRUPO ETNICO" "NO TIENE DISCAPACIDAD" 1090 1 1 1 0 0
"1091" "209" "CONFINES" "URBANA" "7" "F" 0 1 "EN SITUACION DE DESPLAZAMIENTO" 15 "NINGUN GRUPO ETNICO" "NO TIENE DISCAPACIDAD" 1091 0 0 0 0 0
"1092" "209" "CONFINES" "URBANA" "7" "F" 0 1 "EN SITUACION DE DESPLAZAMIENTO" 15 "NINGUN GRUPO ETNICO" "NO TIENE DISCAPACIDAD" 1092 0 0 0 1 1
"1093" "209" "CONFINES" "URBANA" "7" "M" 1 0 "EN SITUACION DE DESPLAZAMIENTO" 16 "NINGUN GRUPO ETNICO" "NO TIENE DISCAPACIDAD" 1093 0 0 1 1 0
"1094" "209" "CONFINES" "URBANA" "8" "M" 1 0 "EN SITUACION DE DESPLAZAMIENTO" 16 "NINGUN GRUPO ETNICO" "NO TIENE DISCAPACIDAD" 1094 0 0 1 1 0
"1095" "209" "CONFINES" "RURAL" "5" "M" 1 0 "HIJOS DE ADULTOS DESMOVILIZADO" 10 "NINGUN GRUPO ETNICO" "NO TIENE DISCAPACIDAD" 1095 1 1 0 0 1
"1096" "211" "CONTRATACIÓN" "URBANA" "9" "M" 1 0 "EN SITUACION DE DESPLAZAMIENTO" 16 "NINGUN GRUPO ETNICO" "NO TIENE DISCAPACIDAD" 1096 0 1 1 1 1
"1097" "211" "CONTRATACIÓN" "URBANA" "9" "F" 0 1 "EN SITUACION DE DESPLAZAMIENTO" 16 "NINGUN GRUPO ETNICO" "NO TIENE DISCAPACIDAD" 1097 1 1 1 0 1
"1098" "211" "CONTRATACIÓN" "URBANA" "9" "M" 1 0 "EN SITUACION DE DESPLAZAMIENTO" 15 "NINGUN GRUPO ETNICO" "NO TIENE DISCAPACIDAD" 1098 1 1 0 1 0
"1099" "211" "CONTRATACIÓN" "URBANA" "9" "M" 1 0 "EN SITUACION DE DESPLAZAMIENTO" 14 "NINGUN GRUPO ETNICO" "NO TIENE DISCAPACIDAD" 1099 1 1 0 1 1
"1100" "211" "CONTRATACIÓN" "URBANA" "9" "M" 1 0 "EN SITUACION DE DESPLAZAMIENTO" 14 "NINGUN GRUPO ETNICO" "NO TIENE DISCAPACIDAD" 1100 1 0 0 0 0
"1101" "211" "CONTRATACIÓN" "URBANA" "9" "M" 1 0 "EN SITUACION DE DESPLAZAMIENTO" 14 "NINGUN GRUPO ETNICO" "NO TIENE DISCAPACIDAD" 1101 1 1 1 0 1
"1102" "211" "CONTRATACIÓN" "URBANA" "9" "F" 0 1 "EN SITUACION DE DESPLAZAMIENTO" 19 "NINGUN GRUPO ETNICO" "NO TIENE DISCAPACIDAD" 1102 1 0 0 0 0
"1103" "211" "CONTRATACIÓN" "URBANA" "10" "F" 0 1 "EN SITUACION DE DESPLAZAMIENTO" 16 "NINGUN GRUPO ETNICO" "NO TIENE DISCAPACIDAD" 1103 0 1 1 0 1
"1104" "211" "CONTRATACIÓN" "URBANA" "10" "F" 0 1 "EN SITUACION DE DESPLAZAMIENTO" 16 "NINGUN GRUPO ETNICO" "NO TIENE DISCAPACIDAD" 1104 1 1 1 1 1
"1105" "211" "CONTRATACIÓN" "URBANA" "10" "M" 1 0 "EN SITUACION DE DESPLAZAMIENTO" 16 "NINGUN GRUPO ETNICO" "NO TIENE DISCAPACIDAD" 1105 0 0 0 0 0
"1106" "211" "CONTRATACIÓN" "URBANA" "11" "M" 1 0 "EN SITUACION DE DESPLAZAMIENTO" 17 "NINGUN GRUPO ETNICO" "NO TIENE DISCAPACIDAD" 1106 0 0 0 0 0
"1107" "211" "CONTRATACIÓN" "URBANA" "11" "F" 0 1 "EN SITUACION DE DESPLAZAMIENTO" 16 "NINGUN GRUPO ETNICO" "NO TIENE DISCAPACIDAD" 1107 1 0 0 1 0
"1108" "211" "CONTRATACIÓN" "URBANA" "11" "F" 0 1 "EN SITUACION DE DESPLAZAMIENTO" 16 "NINGUN GRUPO ETNICO" "NO TIENE DISCAPACIDAD" 1108 0 1 1 1 1
"1109" "211" "CONTRATACIÓN" "URBANA" "7" "M" 1 0 "EN SITUACION DE DESPLAZAMIENTO" 18 "NINGUN GRUPO ETNICO" "NO TIENE DISCAPACIDAD" 1109 0 1 1 0 0
"1110" "211" "CONTRATACIÓN" "URBANA" "7" "M" 1 0 "EN SITUACION DE DESPLAZAMIENTO" 13 "NINGUN GRUPO ETNICO" "NO TIENE DISCAPACIDAD" 1110 0 0 1 1 1
"1111" "211" "CONTRATACIÓN" "URBANA" "7" "F" 0 1 "EN SITUACION DE DESPLAZAMIENTO" 12 "NINGUN GRUPO ETNICO" "NO TIENE DISCAPACIDAD" 1111 0 0 0 1 1
"1112" "211" "CONTRATACIÓN" "URBANA" "8" "F" 0 1 "EN SITUACION DE DESPLAZAMIENTO" 14 "NINGUN GRUPO ETNICO" "NO TIENE DISCAPACIDAD" 1112 1 0 0 0 0
"1113" "211" "CONTRATACIÓN" "URBANA" "5" "F" 0 1 "EN SITUACION DE DESPLAZAMIENTO" 13 "NINGUN GRUPO ETNICO" "NO TIENE DISCAPACIDAD" 1113 1 0 1 0 0
"1114" "211" "CONTRATACIÓN" "URBANA" "5" "M" 1 0 "EN SITUACION DE DESPLAZAMIENTO" 10 "NINGUN GRUPO ETNICO" "NO TIENE DISCAPACIDAD" 1114 1 1 0 1 0
"1115" "211" "CONTRATACIÓN" "URBANA" "0" "F" 0 1 "EN SITUACION DE DESPLAZAMIENTO" 6 "NINGUN GRUPO ETNICO" "NO TIENE DISCAPACIDAD" 1115 0 1 1 0 0
"1116" "211" "CONTRATACIÓN" "URBANA" "2" "F" 0 1 "EN SITUACION DE DESPLAZAMIENTO" 9 "NINGUN GRUPO ETNICO" "NO TIENE DISCAPACIDAD" 1116 0 1 0 1 0
"1117" "211" "CONTRATACIÓN" "RURAL" "23" "M" 1 0 "EN SITUACION DE DESPLAZAMIENTO" 15 "NINGUN GRUPO ETNICO" "NO TIENE DISCAPACIDAD" 1117 1 1 1 0 1
"1118" "217" "COROMORO" "URBANA" "3" "F" 0 1 "EN SITUACION DE DESPLAZAMIENTO" 8 "NINGUN GRUPO ETNICO" "NO TIENE DISCAPACIDAD" 1118 0 1 0 0 0
"1119" "217" "COROMORO" "URBANA" "6" "F" 0 1 "EN SITUACION DE DESPLAZAMIENTO" 11 "NINGUN GRUPO ETNICO" "NO TIENE DISCAPACIDAD" 1119 1 1 1 0 0
"1120" "217" "COROMORO" "URBANA" "7" "M" 1 0 "EN SITUACION DE DESPLAZAMIENTO" 14 "NINGUN GRUPO ETNICO" "NO TIENE DISCAPACIDAD" 1120 0 1 1 0 1
"1121" "217" "COROMORO" "URBANA" "7" "F" 0 1 "EN SITUACION DE DESPLAZAMIENTO" 13 "NINGUN GRUPO ETNICO" "NO TIENE DISCAPACIDAD" 1121 1 0 0 0 1
"1122" "217" "COROMORO" "URBANA" "8" "M" 1 0 "EN SITUACION DE DESPLAZAMIENTO" 15 "NINGUN GRUPO ETNICO" "NO TIENE DISCAPACIDAD" 1122 1 1 1 0 0
"1123" "217" "COROMORO" "URBANA" "9" "F" 0 1 "EN SITUACION DE DESPLAZAMIENTO" 15 "NINGUN GRUPO ETNICO" "NO TIENE DISCAPACIDAD" 1123 1 1 0 1 0
"1124" "217" "COROMORO" "RURAL" "1" "M" 1 0 "VICTIMAS DE MINAS" 6 "NINGUN GRUPO ETNICO" "NO TIENE DISCAPACIDAD" 1124 0 1 0 1 0
"1125" "217" "COROMORO" "RURAL" "2" "F" 0 1 "EN SITUACION DE DESPLAZAMIENTO" 8 "NINGUN GRUPO ETNICO" "NO TIENE DISCAPACIDAD" 1125 1 1 0 1 1
"1126" "217" "COROMORO" "RURAL" "5" "M" 1 0 "EN SITUACION DE DESPLAZAMIENTO" 12 "NINGUN GRUPO ETNICO" "NO TIENE DISCAPACIDAD" 1126 1 0 1 1 1
"1127" "217" "COROMORO" "RURAL" "1" "F" 0 1 "EN SITUACION DE DESPLAZAMIENTO" 7 "NINGUN GRUPO ETNICO" "NO TIENE DISCAPACIDAD" 1127 1 1 1 0 1
"1128" "217" "COROMORO" "RURAL" "5" "F" 0 1 "EN SITUACION DE DESPLAZAMIENTO" 11 "NINGUN GRUPO ETNICO" "NO TIENE DISCAPACIDAD" 1128 1 1 0 0 0
"1129" "217" "COROMORO" "RURAL" "9" "F" 0 1 "EN SITUACION DE DESPLAZAMIENTO" 18 "NINGUN GRUPO ETNICO" "NO TIENE DISCAPACIDAD" 1129 1 1 0 0 1
"1130" "217" "COROMORO" "RURAL" "11" "F" 0 1 "EN SITUACION DE DESPLAZAMIENTO" 18 "NINGUN GRUPO ETNICO" "NO TIENE DISCAPACIDAD" 1130 1 1 0 1 0
"1131" "217" "COROMORO" "RURAL" "2" "F" 0 1 "EN SITUACION DE DESPLAZAMIENTO" 8 "NINGUN GRUPO ETNICO" "NO TIENE DISCAPACIDAD" 1131 0 0 1 0 0
"1132" "217" "COROMORO" "RURAL" "7" "F" 0 1 "EN SITUACION DE DESPLAZAMIENTO" 12 "NINGUN GRUPO ETNICO" "NO TIENE DISCAPACIDAD" 1132 1 0 1 1 0
"1133" "217" "COROMORO" "RURAL" "8" "M" 1 0 "EN SITUACION DE DESPLAZAMIENTO" 16 "NINGUN GRUPO ETNICO" "NO TIENE DISCAPACIDAD" 1133 1 1 1 0 0
"1134" "229" "CURITÍ" "URBANA" "10" "M" 1 0 "EN SITUACION DE DESPLAZAMIENTO" 15 "NINGUN GRUPO ETNICO" "NO TIENE DISCAPACIDAD" 1134 1 1 1 0 0
"1135" "229" "CURITÍ" "URBANA" "9" "F" 0 1 "EN SITUACION DE DESPLAZAMIENTO" 16 "NINGUN GRUPO ETNICO" "NO TIENE DISCAPACIDAD" 1135 0 0 1 0 1
"1136" "229" "CURITÍ" "URBANA" "11" "M" 1 0 "EN SITUACION DE DESPLAZAMIENTO" 16 "NINGUN GRUPO ETNICO" "NO TIENE DISCAPACIDAD" 1136 1 0 0 0 1
"1137" "229" "CURITÍ" "URBANA" "9" "F" 0 1 "EN SITUACION DE DESPLAZAMIENTO" 17 "NINGUN GRUPO ETNICO" "NO TIENE DISCAPACIDAD" 1137 1 1 0 1 0
"1138" "229" "CURITÍ" "URBANA" "9" "M" 1 0 "EN SITUACION DE DESPLAZAMIENTO" 17 "NINGUN GRUPO ETNICO" "NO TIENE DISCAPACIDAD" 1138 0 1 1 1 1
"1139" "229" "CURITÍ" "URBANA" "5" "F" 0 1 "EN SITUACION DE DESPLAZAMIENTO" 11 "NINGUN GRUPO ETNICO" "NO TIENE DISCAPACIDAD" 1139 1 1 1 1 1
"1140" "229" "CURITÍ" "URBANA" "5" "F" 0 1 "EN SITUACION DE DESPLAZAMIENTO" 15 "NINGUN GRUPO ETNICO" "NO TIENE DISCAPACIDAD" 1140 0 0 0 1 0
"1141" "229" "CURITÍ" "URBANA" "0" "F" 0 1 "EN SITUACION DE DESPLAZAMIENTO" 6 "NINGUN GRUPO ETNICO" "NO TIENE DISCAPACIDAD" 1141 1 1 1 0 1
"1142" "229" "CURITÍ" "RURAL" "4" "F" 0 1 "EN SITUACION DE DESPLAZAMIENTO" 9 "NINGUN GRUPO ETNICO" "NO TIENE DISCAPACIDAD" 1142 1 1 1 1 0
"1143" "229" "CURITÍ" "RURAL" "24" "F" 0 1 "EN SITUACION DE DESPLAZAMIENTO" 17 "NINGUN GRUPO ETNICO" "NO TIENE DISCAPACIDAD" 1143 1 0 1 1 1
"1144" "235" "EL CARMEN DE CHUCURÍ" "URBANA" "10" "F" 0 1 "EN SITUACION DE DESPLAZAMIENTO" 16 "NINGUN GRUPO ETNICO" "NO TIENE DISCAPACIDAD" 1144 0 1 1 0 0
"1145" "235" "EL CARMEN DE CHUCURÍ" "URBANA" "10" "F" 0 1 "EN SITUACION DE DESPLAZAMIENTO" 16 "NINGUN GRUPO ETNICO" "NO TIENE DISCAPACIDAD" 1145 0 1 0 1 1
"1146" "235" "EL CARMEN DE CHUCURÍ" "URBANA" "10" "F" 0 1 "EN SITUACION DE DESPLAZAMIENTO" 15 "NINGUN GRUPO ETNICO" "NO TIENE DISCAPACIDAD" 1146 0 0 1 0 0
"1147" "235" "EL CARMEN DE CHUCURÍ" "URBANA" "10" "F" 0 1 "EN SITUACION DE DESPLAZAMIENTO" 18 "NINGUN GRUPO ETNICO" "NO TIENE DISCAPACIDAD" 1147 1 1 1 1 0
"1148" "235" "EL CARMEN DE CHUCURÍ" "URBANA" "11" "F" 0 1 "EN SITUACION DE DESPLAZAMIENTO" 19 "NINGUN GRUPO ETNICO" "NO TIENE DISCAPACIDAD" 1148 0 1 1 1 0
"1149" "235" "EL CARMEN DE CHUCURÍ" "URBANA" "11" "M" 1 0 "EN SITUACION DE DESPLAZAMIENTO" 18 "NINGUN GRUPO ETNICO" "NO TIENE DISCAPACIDAD" 1149 1 0 1 1 0
"1150" "235" "EL CARMEN DE CHUCURÍ" "URBANA" "11" "F" 0 1 "EN SITUACION DE DESPLAZAMIENTO" 18 "NINGUN GRUPO ETNICO" "NO TIENE DISCAPACIDAD" 1150 1 0 1 0 1
"1151" "235" "EL CARMEN DE CHUCURÍ" "URBANA" "11" "M" 1 0 "EN SITUACION DE DESPLAZAMIENTO" 18 "NINGUN GRUPO ETNICO" "NO TIENE DISCAPACIDAD" 1151 1 0 0 1 1
"1152" "235" "EL CARMEN DE CHUCURÍ" "URBANA" "11" "F" 0 1 "EN SITUACION DE DESPLAZAMIENTO" 17 "NINGUN GRUPO ETNICO" "NO TIENE DISCAPACIDAD" 1152 1 0 0 0 1
"1153" "235" "EL CARMEN DE CHUCURÍ" "URBANA" "11" "M" 1 0 "EN SITUACION DE DESPLAZAMIENTO" 16 "NINGUN GRUPO ETNICO" "NO TIENE DISCAPACIDAD" 1153 1 0 0 0 1
"1154" "235" "EL CARMEN DE CHUCURÍ" "URBANA" "11" "F" 0 1 "EN SITUACION DE DESPLAZAMIENTO" 16 "NINGUN GRUPO ETNICO" "NO TIENE DISCAPACIDAD" 1154 1 0 0 0 1
"1155" "235" "EL CARMEN DE CHUCURÍ" "URBANA" "6" "M" 1 0 "EN SITUACION DE DESPLAZAMIENTO" 14 "NINGUN GRUPO ETNICO" "NO TIENE DISCAPACIDAD" 1155 0 0 0 1 0
"1156" "235" "EL CARMEN DE CHUCURÍ" "URBANA" "6" "M" 1 0 "EN SITUACION DE DESPLAZAMIENTO" 14 "NEGRITUDES" "NO TIENE DISCAPACIDAD" 1156 1 1 1 1 1
"1157" "235" "EL CARMEN DE CHUCURÍ" "URBANA" "6" "M" 1 0 "EN SITUACION DE DESPLAZAMIENTO" 14 "NINGUN GRUPO ETNICO" "NO TIENE DISCAPACIDAD" 1157 0 1 0 1 0
"1158" "235" "EL CARMEN DE CHUCURÍ" "URBANA" "6" "F" 0 1 "EN SITUACION DE DESPLAZAMIENTO" 12 "NINGUN GRUPO ETNICO" "NO TIENE DISCAPACIDAD" 1158 1 1 0 0 1
"1159" "235" "EL CARMEN DE CHUCURÍ" "URBANA" "6" "F" 0 1 "EN SITUACION DE DESPLAZAMIENTO" 11 "NINGUN GRUPO ETNICO" "NO TIENE DISCAPACIDAD" 1159 1 0 1 0 0
"1160" "235" "EL CARMEN DE CHUCURÍ" "URBANA" "6" "M" 1 0 "EN SITUACION DE DESPLAZAMIENTO" 12 "NINGUN GRUPO ETNICO" "NO TIENE DISCAPACIDAD" 1160 0 0 1 0 1
"1161" "235" "EL CARMEN DE CHUCURÍ" "URBANA" "6" "F" 0 1 "EN SITUACION DE DESPLAZAMIENTO" 12 "NINGUN GRUPO ETNICO" "NO TIENE DISCAPACIDAD" 1161 0 1 0 1 0
"1162" "235" "EL CARMEN DE CHUCURÍ" "URBANA" "6" "F" 0 1 "EN SITUACION DE DESPLAZAMIENTO" 11 "NINGUN GRUPO ETNICO" "NO TIENE DISCAPACIDAD" 1162 0 0 0 1 0
"1163" "235" "EL CARMEN DE CHUCURÍ" "URBANA" "7" "M" 1 0 "EN SITUACION DE DESPLAZAMIENTO" 15 "NINGUN GRUPO ETNICO" "NO TIENE DISCAPACIDAD" 1163 0 1 0 0 0
"1164" "235" "EL CARMEN DE CHUCURÍ" "URBANA" "7" "M" 1 0 "EN SITUACION DE DESPLAZAMIENTO" 15 "NINGUN GRUPO ETNICO" "NO TIENE DISCAPACIDAD" 1164 0 1 1 0 1
"1165" "235" "EL CARMEN DE CHUCURÍ" "URBANA" "7" "M" 1 0 "EN SITUACION DE DESPLAZAMIENTO" 13 "NINGUN GRUPO ETNICO" "NO TIENE DISCAPACIDAD" 1165 1 1 1 0 1
"1166" "235" "EL CARMEN DE CHUCURÍ" "URBANA" "7" "F" 0 1 "EN SITUACION DE DESPLAZAMIENTO" 14 "NINGUN GRUPO ETNICO" "NO TIENE DISCAPACIDAD" 1166 0 0 0 1 0
"1167" "235" "EL CARMEN DE CHUCURÍ" "URBANA" "7" "F" 0 1 "EN SITUACION DE DESPLAZAMIENTO" 13 "NINGUN GRUPO ETNICO" "NO TIENE DISCAPACIDAD" 1167 0 0 1 0 1
"1168" "235" "EL CARMEN DE CHUCURÍ" "URBANA" "7" "M" 1 0 "EN SITUACION DE DESPLAZAMIENTO" 14 "NINGUN GRUPO ETNICO" "NO TIENE DISCAPACIDAD" 1168 1 1 1 1 0
"1169" "235" "EL CARMEN DE CHUCURÍ" "URBANA" "7" "M" 1 0 "EN SITUACION DE DESPLAZAMIENTO" 12 "NINGUN GRUPO ETNICO" "NO TIENE DISCAPACIDAD" 1169 1 1 0 0 0
"1170" "235" "EL CARMEN DE CHUCURÍ" "URBANA" "7" "F" 0 1 "EN SITUACION DE DESPLAZAMIENTO" 13 "NINGUN GRUPO ETNICO" "NO TIENE DISCAPACIDAD" 1170 1 0 0 1 1
"1171" "235" "EL CARMEN DE CHUCURÍ" "URBANA" "7" "F" 0 1 "EN SITUACION DE DESPLAZAMIENTO" 13 "NINGUN GRUPO ETNICO" "NO TIENE DISCAPACIDAD" 1171 0 0 0 1 0
"1172" "235" "EL CARMEN DE CHUCURÍ" "URBANA" "7" "F" 0 1 "EN SITUACION DE DESPLAZAMIENTO" 12 "NINGUN GRUPO ETNICO" "NO TIENE DISCAPACIDAD" 1172 0 1 1 0 0
"1173" "235" "EL CARMEN DE CHUCURÍ" "URBANA" "7" "F" 0 1 "EN SITUACION DE DESPLAZAMIENTO" 12 "NINGUN GRUPO ETNICO" "NO TIENE DISCAPACIDAD" 1173 0 0 0 1 1
"1174" "235" "EL CARMEN DE CHUCURÍ" "URBANA" "7" "M" 1 0 "EN SITUACION DE DESPLAZAMIENTO" 12 "NINGUN GRUPO ETNICO" "NO TIENE DISCAPACIDAD" 1174 0 1 1 0 0
"1175" "235" "EL CARMEN DE CHUCURÍ" "URBANA" "7" "F" 0 1 "EN SITUACION DE DESPLAZAMIENTO" 13 "NINGUN GRUPO ETNICO" "NO TIENE DISCAPACIDAD" 1175 1 1 1 0 0
"1176" "235" "EL CARMEN DE CHUCURÍ" "URBANA" "7" "F" 0 1 "EN SITUACION DE DESPLAZAMIENTO" 13 "NINGUN GRUPO ETNICO" "NO TIENE DISCAPACIDAD" 1176 1 1 1 0 1
"1177" "235" "EL CARMEN DE CHUCURÍ" "URBANA" "8" "M" 1 0 "EN SITUACION DE DESPLAZAMIENTO" 16 "NINGUN GRUPO ETNICO" "NO TIENE DISCAPACIDAD" 1177 0 1 0 1 1
"1178" "235" "EL CARMEN DE CHUCURÍ" "URBANA" "8" "F" 0 1 "EN SITUACION DE DESPLAZAMIENTO" 19 "NINGUN GRUPO ETNICO" "NO TIENE DISCAPACIDAD" 1178 1 0 0 0 1
"1179" "235" "EL CARMEN DE CHUCURÍ" "URBANA" "8" "M" 1 0 "EN SITUACION DE DESPLAZAMIENTO" 16 "NINGUN GRUPO ETNICO" "NO TIENE DISCAPACIDAD" 1179 0 0 1 0 0
"1180" "235" "EL CARMEN DE CHUCURÍ" "URBANA" "8" "F" 0 1 "EN SITUACION DE DESPLAZAMIENTO" 14 "NINGUN GRUPO ETNICO" "NO TIENE DISCAPACIDAD" 1180 0 1 0 1 1
"1181" "235" "EL CARMEN DE CHUCURÍ" "URBANA" "8" "F" 0 1 "EN SITUACION DE DESPLAZAMIENTO" 14 "NINGUN GRUPO ETNICO" "NO TIENE DISCAPACIDAD" 1181 0 0 0 0 1
"1182" "235" "EL CARMEN DE CHUCURÍ" "URBANA" "8" "M" 1 0 "EN SITUACION DE DESPLAZAMIENTO" 13 "NINGUN GRUPO ETNICO" "NO TIENE DISCAPACIDAD" 1182 1 0 1 1 1
"1183" "235" "EL CARMEN DE CHUCURÍ" "URBANA" "8" "M" 1 0 "EN SITUACION DE DESPLAZAMIENTO" 15 "NINGUN GRUPO ETNICO" "NO TIENE DISCAPACIDAD" 1183 0 0 0 1 0
"1184" "235" "EL CARMEN DE CHUCURÍ" "URBANA" "9" "M" 1 0 "EN SITUACION DE DESPLAZAMIENTO" 17 "NINGUN GRUPO ETNICO" "NO TIENE DISCAPACIDAD" 1184 1 1 1 1 0
"1185" "235" "EL CARMEN DE CHUCURÍ" "URBANA" "9" "F" 0 1 "EN SITUACION DE DESPLAZAMIENTO" 15 "NINGUN GRUPO ETNICO" "NO TIENE DISCAPACIDAD" 1185 1 0 1 1 1
"1186" "235" "EL CARMEN DE CHUCURÍ" "URBANA" "9" "F" 0 1 "EN SITUACION DE DESPLAZAMIENTO" 16 "NINGUN GRUPO ETNICO" "NO TIENE DISCAPACIDAD" 1186 0 1 0 0 0
"1187" "235" "EL CARMEN DE CHUCURÍ" "URBANA" "23" "M" 1 0 "EN SITUACION DE DESPLAZAMIENTO" 19 "NINGUN GRUPO ETNICO" "NO TIENE DISCAPACIDAD" 1187 1 1 1 0 0
"1188" "235" "EL CARMEN DE CHUCURÍ" "URBANA" "24" "M" 1 0 "EN SITUACION DE DESPLAZAMIENTO" 19 "NINGUN GRUPO ETNICO" "NO TIENE DISCAPACIDAD" 1188 0 1 1 1 0
"1189" "235" "EL CARMEN DE CHUCURÍ" "URBANA" "24" "F" 0 1 "EN SITUACION DE DESPLAZAMIENTO" 17 "NINGUN GRUPO ETNICO" "NO TIENE DISCAPACIDAD" 1189 0 0 1 1 0
"1190" "235" "EL CARMEN DE CHUCURÍ" "URBANA" "24" "F" 0 1 "EN SITUACION DE DESPLAZAMIENTO" 17 "NINGUN GRUPO ETNICO" "NO TIENE DISCAPACIDAD" 1190 1 0 0 0 0
"1191" "235" "EL CARMEN DE CHUCURÍ" "URBANA" "24" "F" 0 1 "EN SITUACION DE DESPLAZAMIENTO" 16 "NINGUN GRUPO ETNICO" "NO TIENE DISCAPACIDAD" 1191 0 1 1 1 0
"1192" "235" "EL CARMEN DE CHUCURÍ" "URBANA" "25" "F" 0 1 "EN SITUACION DE DESPLAZAMIENTO" 16 "NEGRITUDES" "NO TIENE DISCAPACIDAD" 1192 0 1 1 0 0
"1193" "235" "EL CARMEN DE CHUCURÍ" "URBANA" "23" "M" 1 0 "HIJOS DE ADULTOS DESMOVILIZADO" 16 "NINGUN GRUPO ETNICO" "NO TIENE DISCAPACIDAD" 1193 0 1 1 1 1
"1194" "235" "EL CARMEN DE CHUCURÍ" "URBANA" "24" "F" 0 1 "HIJOS DE ADULTOS DESMOVILIZADO" 23 "NINGUN GRUPO ETNICO" "NO TIENE DISCAPACIDAD" 1194 0 0 0 1 0
"1195" "235" "EL CARMEN DE CHUCURÍ" "URBANA" "25" "M" 1 0 "HIJOS DE ADULTOS DESMOVILIZADO" 17 "NINGUN GRUPO ETNICO" "NO TIENE DISCAPACIDAD" 1195 0 1 0 0 1
"1196" "235" "EL CARMEN DE CHUCURÍ" "URBANA" "23" "M" 1 0 "VICTIMAS DE MINAS" 19 "NINGUN GRUPO ETNICO" "NO TIENE DISCAPACIDAD" 1196 1 0 1 0 0
"1197" "235" "EL CARMEN DE CHUCURÍ" "URBANA" "0" "M" 1 0 "EN SITUACION DE DESPLAZAMIENTO" 5 "NINGUN GRUPO ETNICO" "NO TIENE DISCAPACIDAD" 1197 0 1 1 0 1
"1198" "235" "EL CARMEN DE CHUCURÍ" "URBANA" "2" "M" 1 0 "EN SITUACION DE DESPLAZAMIENTO" 7 "NINGUN GRUPO ETNICO" "NO TIENE DISCAPACIDAD" 1198 1 0 1 1 1
"1199" "235" "EL CARMEN DE CHUCURÍ" "URBANA" "2" "F" 0 1 "EN SITUACION DE DESPLAZAMIENTO" 7 "NINGUN GRUPO ETNICO" "NO TIENE DISCAPACIDAD" 1199 1 1 0 0 1
